legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
cd0e564d363ad0b92ce21de5b1e5990d,2022-04-16,2022-04-17,ATL,LGA,WAA0AHES,PT5H9M,0,False,False,False,171.16,207.60,1,1320,1650190200||1650201000,2022-04-17T06:10:00.000-04:00||2022-04-17T08:10:00.000-05:00,1650198000||1650208740,2022-04-17T07:20:00.000-05:00||2022-04-17T11:19:00.000-04:00,ORD||LGA,ATL||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Airbus A319,7800||7740,600||720,coach||coach
7b5f2a93c0b2bc04bacbe8202d5cb6cd,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT5H39M,0,False,False,False,171.16,207.60,1,1320,1650232800||1650245400,2022-04-17T18:00:00.000-04:00||2022-04-17T20:30:00.000-05:00,1650240660||1650253140,2022-04-17T19:11:00.000-05:00||2022-04-17T23:39:00.000-04:00,ORD||LGA,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,7860||7740,600||720,coach||coach
a90a3586f2151bb29965b28da3d42413,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT5H51M,0,False,False,False,171.16,207.60,1,1320,1650220740||1650234600,2022-04-17T14:39:00.000-04:00||2022-04-17T17:30:00.000-05:00,1650228840||1650241800,2022-04-17T15:54:00.000-05:00||2022-04-17T20:30:00.000-04:00,ORD||LGA,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,8100||7200,600||720,coach||coach
1a84deb18f0d2229b5e19b1bb22cb314,2022-04-16,2022-04-17,ATL,LGA,WAA0AHES,PT6H5M,0,False,False,False,171.16,207.60,1,1320,1650190200||1650204000,2022-04-17T06:10:00.000-04:00||2022-04-17T09:00:00.000-05:00,1650198000||1650212100,2022-04-17T07:20:00.000-05:00||2022-04-17T12:15:00.000-04:00,ORD||LGA,ATL||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets),7800||8100,600||720,coach||coach
2cb5e8a21d0bed3d4b6a99e72d24e784,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT6H53M,0,False,False,False,171.16,207.60,7,2105,1650219600||1650232080,2022-04-17T14:20:00.000-04:00||2022-04-17T16:48:00.000-05:00,1650228660||1650244380,2022-04-17T15:51:00.000-05:00||2022-04-17T21:13:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,9060||12300,725||1380,coach||coach
f71926a292c085a158f30df1408dff38,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT6H54M,0,False,False,False,171.16,207.60,7,2105,1650189900||1650202440,2022-04-17T06:05:00.000-04:00||2022-04-17T08:34:00.000-05:00,1650198480||1650214740,2022-04-17T07:28:00.000-05:00||2022-04-17T12:59:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,8580||12300,725||1380,coach||coach
bed9ef22879cc128dc20137439401517,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT7H44M,0,False,False,False,171.16,207.60,6,2105,1650213060||1650228660,2022-04-17T12:31:00.000-04:00||2022-04-17T15:51:00.000-05:00,1650222000||1650240900,2022-04-17T14:00:00.000-05:00||2022-04-17T20:15:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,8940||12240,725||1380,coach||coach
2735215e21d1e361cc88a26f6d31f8c4,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT7H50M,0,False,False,False,171.16,207.60,7,2105,1650189900||1650206580,2022-04-17T06:05:00.000-04:00||2022-04-17T09:43:00.000-05:00,1650198480||1650218100,2022-04-17T07:28:00.000-05:00||2022-04-17T13:55:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,8580||11520,725||1380,coach||coach
6474f475588d3cebd672074eb3ed2357,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT7H50M,0,False,False,False,171.16,207.60,7,2105,1650219600||1650236280,2022-04-17T14:20:00.000-04:00||2022-04-17T17:58:00.000-05:00,1650228660||1650247800,2022-04-17T15:51:00.000-05:00||2022-04-17T22:10:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,9060||11520,725||1380,coach||coach
1c74199261ef93eafd2fbfae3ac492a4,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT7H55M,0,False,False,False,171.16,207.60,7,2105,1650197100||1650213360,2022-04-17T08:05:00.000-04:00||2022-04-17T11:36:00.000-05:00,1650206400||1650225600,2022-04-17T09:40:00.000-05:00||2022-04-17T16:00:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,9300||12240,725||1380,coach||coach
c39ee3b667b73255ab39f44676a439e6,2022-04-16,2022-04-17,ATL,LGA,WAA0AHES,PT8H2M,0,False,False,False,171.16,207.60,1,1320,1650190200||1650211200,2022-04-17T06:10:00.000-04:00||2022-04-17T11:00:00.000-05:00,1650198000||1650219120,2022-04-17T07:20:00.000-05:00||2022-04-17T14:12:00.000-04:00,ORD||LGA,ATL||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Airbus A319,7800||7920,600||720,coach||coach
055c159599bfd001c47a05cfb6909165,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT8H42M,0,False,False,False,171.16,207.60,5,2105,1650213060||1650232080,2022-04-17T12:31:00.000-04:00||2022-04-17T16:48:00.000-05:00,1650222000||1650244380,2022-04-17T14:00:00.000-05:00||2022-04-17T21:13:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,8940||12300,725||1380,coach||coach
972248800ce3df124afebaee5baf1622,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT8H54M,0,False,False,False,171.16,207.60,3,2105,1650189900||1650209640,2022-04-17T06:05:00.000-04:00||2022-04-17T10:34:00.000-05:00,1650198480||1650221940,2022-04-17T07:28:00.000-05:00||2022-04-17T14:59:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,8580||12300,725||1380,coach||coach
bf05694481968f7eb04ebef201198d08,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT9H10M,0,False,False,False,171.16,207.60,7,2105,1650219600||1650240240,2022-04-17T14:20:00.000-04:00||2022-04-17T19:04:00.000-05:00,1650228660||1650252600,2022-04-17T15:51:00.000-05:00||2022-04-17T23:30:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,9060||12360,725||1380,coach||coach
5b086882ac905b8326f7a766e9a4249c,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT9H29M,0,False,False,False,171.16,207.60,3,2105,1650197100||1650219720,2022-04-17T08:05:00.000-04:00||2022-04-17T13:22:00.000-05:00,1650206400||1650231240,2022-04-17T09:40:00.000-05:00||2022-04-17T17:34:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,9300||11520,725||1380,coach||coach
74b984fb5db802f93ba72e62f20ea8fa,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT9H39M,0,False,False,False,171.16,207.60,5,2105,1650213060||1650236280,2022-04-17T12:31:00.000-04:00||2022-04-17T17:58:00.000-05:00,1650222000||1650247800,2022-04-17T14:00:00.000-05:00||2022-04-17T22:10:00.000-04:00,DFW||LGA,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,8940||11520,725||1380,coach||coach
04b54cc67fb033621d6cda255983a24c,2022-04-16,2022-04-17,ATL,LGA,KA0NX0MQ,PT2H11M,0,False,False,True,213.95,244.60,5,762,1650217200,2022-04-17T13:40:00.000-04:00,1650225060,2022-04-17T15:51:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,7860,762,coach
48250c83294e10c36c992ec208fc62f7,2022-04-16,2022-04-17,ATL,LGA,KA0NX0MQ,PT2H12M,0,False,False,True,213.95,244.60,1,762,1650209100,2022-04-17T11:25:00.000-04:00,1650217020,2022-04-17T13:37:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,7920,762,coach
524b7c212cf76f7a696346162019f828,2022-04-16,2022-04-17,ATL,LGA,KA0NX0MQ,PT2H14M,0,False,False,True,213.95,244.60,4,762,1650232740,2022-04-17T17:59:00.000-04:00,1650240780,2022-04-17T20:13:00.000-04:00,LGA,ATL,Delta,DL,Airbus A321,8040,762,coach
5334b1d090e85353484f76a70a250f8d,2022-04-16,2022-04-17,ATL,LGA,KA0NX0MQ,PT2H16M,0,False,False,True,213.95,244.60,1,762,1650237780,2022-04-17T19:23:00.000-04:00,1650245940,2022-04-17T21:39:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,8160,762,coach
9092bdd9e8d56e1b091e41d9745d8fd6,2022-04-16,2022-04-17,ATL,LGA,KA0NX0MQ,PT2H17M,0,False,False,True,213.95,244.60,3,762,1650223200,2022-04-17T15:20:00.000-04:00,1650231420,2022-04-17T17:37:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,8220,762,coach
9e49c6ac1d1c46404022e9326c9de09b,2022-04-16,2022-04-17,ATL,LGA,L0AHZNN1,PT2H7M,0,False,False,True,227.91,259.60,7,762,1650193680,2022-04-17T07:08:00.000-04:00,1650201300,2022-04-17T09:15:00.000-04:00,LGA,ATL,American Airlines,AA,Embraer 175,7620,762,coach
ac3e30651b0c6104c432c982975b2ba5,2022-04-16,2022-04-17,ATL,LGA,Q0AHZNN1,PT2H7M,0,False,False,True,227.91,259.60,7,762,1650193680,2022-04-17T07:08:00.000-04:00,1650201300,2022-04-17T09:15:00.000-04:00,LGA,ATL,JetBlue Airways,B6,Embraer 175,7620,762,coach
b3172593aaa225fce95a32ae24609094,2022-04-16,2022-04-17,ATL,LGA,QA0TX0MC,PT2H12M,0,False,False,True,254.88,288.60,6,762,1650246000,2022-04-17T21:40:00.000-04:00,1650253920,2022-04-17T23:52:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,7920,762,coach
038b2e6412388807e9136e72cfcf91ee,2022-04-16,2022-04-17,ATL,LGA,QA0TX0MC,PT2H12M,0,False,False,True,254.88,288.60,1,762,1650242400,2022-04-17T20:40:00.000-04:00,1650250320,2022-04-17T22:52:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,7920,762,coach
f2497b071698f7261591c5bbd101437b,2022-04-16,2022-04-17,ATL,LGA,HAA0AHES,PT4H6M,0,False,False,False,254.88,297.60,1,762,1650187800||1650197700,2022-04-17T05:30:00.000-04:00||2022-04-17T08:15:00.000-04:00,1650194280||1650202560,2022-04-17T07:18:00.000-04:00||2022-04-17T09:36:00.000-04:00,IAD||LGA,ATL||IAD,United||United,UA||UA,Airbus A319||Embraer 175 (Enhanced Winglets),6480||4860,541||221,coach||coach
3985e56cb5fc9f2ea98379e4bd09e105,2022-04-16,2022-04-17,ATL,LGA,HAA0AHES,PT4H57M,0,False,False,False,254.88,297.60,1,1320,1650207780||1650217680,2022-04-17T11:03:00.000-04:00||2022-04-17T12:48:00.000-05:00,1650214980||1650225600,2022-04-17T12:03:00.000-05:00||2022-04-17T16:00:00.000-04:00,ORD||LGA,ATL||ORD,United||United,UA||UA,Airbus A320||Airbus A319,7200||7920,600||720,coach||coach
4c84353c5b5ebd0b7649c8fa553a4e78,2022-04-16,2022-04-17,ATL,LGA,HAA0AHES,PT6H5M,0,False,False,False,254.88,297.60,1,1320,1650207780||1650221700,2022-04-17T11:03:00.000-04:00||2022-04-17T13:55:00.000-05:00,1650214980||1650229680,2022-04-17T12:03:00.000-05:00||2022-04-17T17:08:00.000-04:00,ORD||LGA,ATL||ORD,United||United,UA||UA,Airbus A320||Embraer 175 (Enhanced Winglets),7200||7980,600||720,coach||coach
fbb10cb359731a44563b8237c6dd285a,2022-04-16,2022-04-17,ATL,LGA,HAA0AHES,PT7H16M,0,False,False,False,254.88,297.60,1,1320,1650207780||1650225600,2022-04-17T11:03:00.000-04:00||2022-04-17T15:00:00.000-05:00,1650214980||1650233940,2022-04-17T12:03:00.000-05:00||2022-04-17T18:19:00.000-04:00,ORD||LGA,ATL||ORD,United||United,UA||UA,Airbus A320||Embraer 175 (Enhanced Winglets),7200||8340,600||720,coach||coach
f694b9b293c0dccaf4105f7c168f348c,2022-04-16,2022-04-17,ATL,LGA,Y0CXNR,PT10H22M,0,False,False,False,238.00,345.58,0,,1650195000||1650221940,2022-04-17T07:30:00.000-04:00||2022-04-17T14:59:00.000-04:00,1650201840||1650232320,2022-04-17T09:24:00.000-04:00||2022-04-17T17:52:00.000-04:00,FLL||LGA,ATL||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||,6840||10380,None||None,coach||coach
4efac8fdd3170b70954d687a64e9c41a,2022-04-16,2022-04-17,ATL,LGA,Y0CXNR,PT11H30M,0,False,False,False,238.00,345.58,0,,1650195000||1650225900,2022-04-17T07:30:00.000-04:00||2022-04-17T16:05:00.000-04:00,1650201840||1650236400,2022-04-17T09:24:00.000-04:00||2022-04-17T19:00:00.000-04:00,FLL||LGA,ATL||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,6840||10500,None||None,coach||coach
46c9e402b960f1784aca4e8883a6181e,2022-04-16,2022-04-17,ATL,LGA,Y0CXNR,PT12H26M,0,False,False,False,238.00,345.58,0,,1650187560||1650221940,2022-04-17T05:26:00.000-04:00||2022-04-17T14:59:00.000-04:00,1650194400||1650232320,2022-04-17T07:20:00.000-04:00||2022-04-17T17:52:00.000-04:00,FLL||LGA,ATL||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||,6840||10380,None||None,coach||coach
e343a12bf955ec818aab654b8439e1ee,2022-04-16,2022-04-17,ATL,LGA,UAA0OKEN,PT4H27M,0,False,False,False,329.30,377.60,1,762,1650202200||1650213000,2022-04-17T09:30:00.000-04:00||2022-04-17T12:30:00.000-04:00,1650208860||1650218220,2022-04-17T11:21:00.000-04:00||2022-04-17T13:57:00.000-04:00,IAD||LGA,ATL||IAD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets),6660||5220,541||221,coach||coach
7801c8917b5301b38e89acf0dc62ab2f,2022-04-16,2022-04-17,ATL,LGA,UAA0OKEN,PT5H5M,0,False,False,False,329.30,377.60,1,762,1650216240||1650229500,2022-04-17T13:24:00.000-04:00||2022-04-17T17:05:00.000-04:00,1650222900||1650234540,2022-04-17T15:15:00.000-04:00||2022-04-17T18:29:00.000-04:00,IAD||LGA,ATL||IAD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||,6660||5040,541||221,coach||coach
e18561718207c3100af7ad656fb0ca4b,2022-04-16,2022-04-17,ATL,LGA,UAA0OKEN,PT5H35M,0,False,False,False,329.30,377.60,1,762,1650216240||1650231000,2022-04-17T13:24:00.000-04:00||2022-04-17T17:30:00.000-04:00,1650222900||1650236340,2022-04-17T15:15:00.000-04:00||2022-04-17T18:59:00.000-04:00,IAD||LGA,ATL||IAD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||,6660||5340,541||221,coach||coach
f072129bbf4b36083eaf1614516cd392,2022-04-16,2022-04-17,ATL,LGA,UAA0OKEN,PT5H45M,0,False,False,False,329.30,377.60,3,1320,1650232380||1650244920,2022-04-17T17:53:00.000-04:00||2022-04-17T20:22:00.000-05:00,1650239580||1650253080,2022-04-17T18:53:00.000-05:00||2022-04-17T23:38:00.000-04:00,ORD||LGA,ATL||ORD,United||United,UA||UA,Airbus A320||Airbus A320,7200||8160,600||720,coach||coach
8f19ac2a5b055802503708b53b5c4f1c,2022-04-16,2022-04-17,ATL,LGA,EAA0OKEN,PT3H54M,0,False,False,False,403.72,457.60,1,762,1650238140||1650247200,2022-04-17T19:29:00.000-04:00||2022-04-17T22:00:00.000-04:00,1650244800||1650252180,2022-04-17T21:20:00.000-04:00||2022-04-17T23:23:00.000-04:00,IAD||LGA,ATL||IAD,United||United,UA||UA,Embraer 170||Embraer 170,6660||4980,541||221,coach||coach
7b82bda50b054a7d2b7063b2fec303ed,2022-04-16,2022-04-17,ATL,LGA,JA2AA,PT2H16M,0,False,False,True,1900.47,2057.61,3,762,1650229380,2022-04-17T17:03:00.000-04:00,1650237540,2022-04-17T19:19:00.000-04:00,LGA,ATL,American Airlines,AA,Embraer 170,8160,762,first
53d8b71baf25c6fa350910310182eb16,2022-04-16,2022-04-17,ATL,MIA,G0AHZNN1,PT1H48M,0,False,False,True,152.56,178.60,3,596,1650208020,2022-04-17T11:07:00.000-04:00,1650214500,2022-04-17T12:55:00.000-04:00,MIA,ATL,American Airlines,AA,Airbus A319,6480,596,coach
d7409bd3dce4b9ec16fa40a482895e47,2022-04-16,2022-04-17,ATL,MIA,G0AHZNN1,PT1H52M,0,False,False,True,152.56,178.60,7,596,1650188880,2022-04-17T05:48:00.000-04:00,1650195600,2022-04-17T07:40:00.000-04:00,MIA,ATL,American Airlines,AA,Airbus A319,6720,596,coach
50f1019a3f63544fac4e23b430e2b098,2022-04-16,2022-04-17,ATL,MIA,G0AHZNN1,PT1H57M,0,False,False,True,152.56,178.60,7,596,1650201540,2022-04-17T09:19:00.000-04:00,1650208560,2022-04-17T11:16:00.000-04:00,MIA,ATL,American Airlines,AA,Airbus A319,7020,596,coach
45e3f9f9b77f4ca910913a4887f6b2e4,2022-04-16,2022-04-17,ATL,MIA,G0AHZNN1,PT2H1M,0,False,False,True,152.56,178.60,5,596,1650193440,2022-04-17T07:04:00.000-04:00,1650200700,2022-04-17T09:05:00.000-04:00,MIA,ATL,American Airlines,AA,Airbus A319,7260,596,coach
b3856abc92bcf6c1a8f8bd147b6b3020,2022-04-16,2022-04-17,ATL,MIA,V0AJZNN1,PT1H58M,0,False,False,True,171.16,198.60,1,596,1650216660,2022-04-17T13:31:00.000-04:00,1650223740,2022-04-17T15:29:00.000-04:00,MIA,ATL,American Airlines,AA,Embraer 175,7080,596,coach
a342759c3e44df6fbd1c7b042f979180,2022-04-16,2022-04-17,ATL,MIA,QA0QA0MQ,PT1H49M,0,False,False,True,217.67,248.60,9,596,1650243120,2022-04-17T20:52:00.000-04:00,1650249660,2022-04-17T22:41:00.000-04:00,MIA,ATL,Delta,DL,Boeing 757,6540,596,coach
6b42681bd573046124ac9e5f7768eafe,2022-04-16,2022-04-17,ATL,MIA,QA0QA0MQ,PT1H52M,1,False,False,True,217.67,248.60,2,596,1650249600,2022-04-17T22:40:00.000-04:00,1650256320,2022-04-18T00:32:00.000-04:00,MIA,ATL,Delta,DL,Airbus A321,6720,596,coach
dc98f63a4866fb1afe010820243ff1b9,2022-04-16,2022-04-17,ATL,MIA,YNR,PT4H18M,0,False,False,False,206.00,313.58,0,,1650220920||1650232500,2022-04-17T14:42:00.000-04:00||2022-04-17T17:55:00.000-04:00,1650226260||1650236400,2022-04-17T16:11:00.000-04:00||2022-04-17T19:00:00.000-04:00,MCO||MIA,ATL||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,5340||3900,None||None,coach||coach
c6067aced208e3ceda742a279f69977b,2022-04-16,2022-04-17,ATL,MIA,M0AZZNN1,PT2H,0,False,False,True,282.79,318.60,3,596,1650237900,2022-04-17T19:25:00.000-04:00,1650245100,2022-04-17T21:25:00.000-04:00,MIA,ATL,American Airlines,AA,Embraer 175,7200,596,coach
d5c6de4b46429c2a049ff2149b46bc35,2022-04-16,2022-04-17,ATL,MIA,MA0OA0MQ,PT1H47M,0,False,False,True,292.09,328.60,5,596,1650236280,2022-04-17T18:58:00.000-04:00,1650242700,2022-04-17T20:45:00.000-04:00,MIA,ATL,Delta,DL,Airbus A321,6420,596,coach
a7472095f415811693c3dacd750902a4,2022-04-16,2022-04-17,ATL,MIA,MA0OA0MQ,PT1H48M,0,False,False,True,292.09,328.60,5,596,1650227520,2022-04-17T16:32:00.000-04:00,1650234000,2022-04-17T18:20:00.000-04:00,MIA,ATL,Delta,DL,Airbus A321,6480,596,coach
6072362f1a89c014ba3c0f446dc5297c,2022-04-16,2022-04-17,ATL,MIA,MA0OA0MQ,PT1H49M,0,False,False,True,292.09,328.60,4,596,1650217620,2022-04-17T13:47:00.000-04:00,1650224160,2022-04-17T15:36:00.000-04:00,MIA,ATL,Delta,DL,Airbus A321,6540,596,coach
af8a0d2f800aa3a55f89fe5122f4bded,2022-04-16,2022-04-17,ATL,MIA,MA0OA0MQ,PT1H51M,0,False,False,True,292.09,328.60,1,596,1650200400,2022-04-17T09:00:00.000-04:00,1650207060,2022-04-17T10:51:00.000-04:00,MIA,ATL,Delta,DL,Airbus A321,6660,596,coach
2df1a746d64c00543c97189df2e41e80,2022-04-16,2022-04-17,ATL,MIA,MA0OA0MQ,PT1H53M,0,False,False,True,292.09,328.60,8,596,1650222600,2022-04-17T15:10:00.000-04:00,1650229380,2022-04-17T17:03:00.000-04:00,MIA,ATL,Delta,DL,Boeing 737-900,6780,596,coach
7b1295fada5d1895133eee71912847ea,2022-04-16,2022-04-17,ATL,MIA,MA0OA0MQ,PT1H55M,0,False,False,True,292.09,328.60,3,596,1650194100,2022-04-17T07:15:00.000-04:00,1650201000,2022-04-17T09:10:00.000-04:00,MIA,ATL,Delta,DL,Boeing 757,6900,596,coach
d2fbe65d193da4fdef6b2e2810121a17,2022-04-16,2022-04-17,ATL,MIA,VAA0AKEN,PT8H38M,0,False,False,False,341.39,390.59,1,1792,1650190200||1650210300,2022-04-17T06:10:00.000-04:00||2022-04-17T10:45:00.000-05:00,1650198000||1650221280,2022-04-17T07:20:00.000-05:00||2022-04-17T14:48:00.000-04:00,ORD||MIA,ATL||ORD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Airbus A320,7800||10980,600||1192,coach||coach
f2a803cf36fef0c4c105e69134aacc95,2022-04-16,2022-04-17,ATL,MIA,Y00FXS5,PT1H55M,0,False,False,True,362.22,403.99,4,596,1650223380,2022-04-17T15:23:00.000-04:00,1650230280,2022-04-17T17:18:00.000-04:00,MIA,ATL,Frontier Airlines,F9,,6900,596,coach
29f907db3e44e91233a4b185c0c85ee4,2022-04-16,2022-04-17,ATL,MIA,BA0OA0MQ,PT1H53M,0,False,False,True,385.12,428.60,7,596,1650207600,2022-04-17T11:00:00.000-04:00,1650214380,2022-04-17T12:53:00.000-04:00,MIA,ATL,Delta,DL,Airbus A321,6780,596,coach
83bc295bd49dcc050d51e2917bda5575,2022-04-16,2022-04-17,ATL,MIA,WAA0AKEN,PT8H16M,0,False,False,False,388.83,441.59,7,1649,1650218520||1650239400,2022-04-17T14:02:00.000-04:00||2022-04-17T18:50:00.000-05:00,1650227280||1650248280,2022-04-17T15:28:00.000-05:00||2022-04-17T22:18:00.000-04:00,IAH||MIA,ATL||IAH,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-700,8760||8880,691||958,coach||coach
4e823496640854b81568a28c39683c63,2022-04-16,2022-04-17,ATL,MIA,WAA0AKEN,PT10H33M,0,False,False,False,388.83,447.19,4,1649,1650210300||1650239400,2022-04-17T11:45:00.000-04:00||2022-04-17T18:50:00.000-05:00,1650219060||1650248280,2022-04-17T13:11:00.000-05:00||2022-04-17T22:18:00.000-04:00,IAH||MIA,ATL||IAH,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-700,8760||8880,691||958,coach||coach
de01d604f0ad05617a300acf8607183b,2022-04-16,2022-04-17,ATL,MIA,QAA0OKEN,PT6H47M,0,False,False,False,440.93,497.60,1,1649,1650223860||1650239400,2022-04-17T15:31:00.000-04:00||2022-04-17T18:50:00.000-05:00,1650232620||1650248280,2022-04-17T16:57:00.000-05:00||2022-04-17T22:18:00.000-04:00,IAH||MIA,ATL||IAH,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-700,8760||8880,691||958,coach||coach
949376d85a777ac0f59c58d1c276f435,2022-04-16,2022-04-17,ATL,MIA,KA0NX0MQ,PT5H34M,0,False,False,False,448.37,505.60,5,1649,1650194820||1650206100,2022-04-17T07:27:00.000-04:00||2022-04-17T09:35:00.000-05:00,1650203220||1650214860,2022-04-17T08:47:00.000-05:00||2022-04-17T13:01:00.000-04:00,IAH||MIA,ATL||IAH,Delta||United,DL||UA,Airbus A320||Boeing 737-700,8400||8760,691||958,coach||coach
83851217d3046c4e26304ef46f89d925,2022-04-16,2022-04-17,ATL,MIA,KA0NA0MQ,PT5H51M,0,False,False,False,471.63,530.60,1,1649,1650227220||1650239400,2022-04-17T16:27:00.000-04:00||2022-04-17T18:50:00.000-05:00,1650235200||1650248280,2022-04-17T17:40:00.000-05:00||2022-04-17T22:18:00.000-04:00,IAH||MIA,ATL||IAH,Delta||United,DL||UA,Airbus A320||Boeing 737-700,7980||8880,691||958,coach||coach
ea05d5dc0cda9644331060d7b837a594,2022-04-16,2022-04-17,ATL,MIA,RC0ABEL1,PT9H4M,0,False,False,False,503.51,564.87,5,1866,1650200400||1650221100,2022-04-17T09:00:00.000-04:00||2022-04-17T14:45:00.000-04:00,1650208500||1650233040,2022-04-17T11:15:00.000-04:00||2022-04-17T18:04:00.000-04:00,JFK||MIA,ATL||JFK,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A320||Airbus A320,8100||11940,762||1104,coach||coach
fd8348b177edce42547de73ba15fe586,2022-04-16,2022-04-17,ATL,MIA,EAA0OKEN,PT6H33M,0,False,False,False,534.88,598.60,1,1464,1650216240||1650230040,2022-04-17T13:24:00.000-04:00||2022-04-17T17:14:00.000-04:00,1650222900||1650239820,2022-04-17T15:15:00.000-04:00||2022-04-17T19:57:00.000-04:00,IAD||MIA,ATL||IAD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-800,6660||9780,541||923,coach||coach
bf5ab5c28a1be083cfa165343213d760,2022-04-16,2022-04-17,ATL,MIA,HAA0OKEN,PT6H1M,0,False,False,False,537.68,601.61,1,1649,1650193200||1650206100,2022-04-17T07:00:00.000-04:00||2022-04-17T09:35:00.000-05:00,1650202080||1650214860,2022-04-17T08:28:00.000-05:00||2022-04-17T13:01:00.000-04:00,IAH||MIA,ATL||IAH,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-700,8880||8760,691||958,coach||coach
a7eb5031883db7b34aa79168722d5356,2022-04-16,2022-04-17,ATL,MIA,EAA0OKEN,PT6H24M,0,False,False,False,547.90,612.59,1,1464,1650202200||1650215040,2022-04-17T09:30:00.000-04:00||2022-04-17T13:04:00.000-04:00,1650208860||1650225240,2022-04-17T11:21:00.000-04:00||2022-04-17T15:54:00.000-04:00,IAD||MIA,ATL||IAD,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-800,6660||10200,541||923,coach||coach
